TimeStamp,TimeStamp_ms,msgCnt,lat,long,elev,DroppedPacketCount
2019/10/21-15:20:09.740,1.57167E+12,41,42.2420886,-83.556088,190,0
2019/10/21-15:20:09.842,1.57167E+12,42,42.2420886,-83.556088,190,0
2019/10/21-15:20:09.947,1.57167E+12,43,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.044,1.57167E+12,44,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.149,1.57167E+12,45,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.245,1.57167E+12,46,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.361,1.57167E+12,47,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.453,1.57167E+12,48,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.548,1.57167E+12,49,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.647,1.57167E+12,50,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.751,1.57167E+12,51,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.856,1.57167E+12,52,42.2420886,-83.556088,190,0
2019/10/21-15:20:10.959,1.57167E+12,53,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.051,1.57167E+12,54,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.153,1.57167E+12,55,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.268,1.57167E+12,56,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.361,1.57167E+12,57,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.447,1.57167E+12,58,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.553,1.57167E+12,59,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.649,1.57167E+12,60,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.746,1.57167E+12,61,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.850,1.57167E+12,62,42.2420886,-83.556088,190,0
2019/10/21-15:20:11.955,1.57167E+12,63,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.059,1.57167E+12,64,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.152,1.57167E+12,65,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.252,1.57167E+12,66,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.348,1.57167E+12,67,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.450,1.57167E+12,68,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.561,1.57167E+12,69,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.654,1.57167E+12,70,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.754,1.57167E+12,71,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.858,1.57167E+12,72,42.2420886,-83.556088,190,0
2019/10/21-15:20:12.951,1.57167E+12,73,42.2420886,-83.556088,190,0
2019/10/21-15:20:13.055,1.57167E+12,74,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.160,1.57167E+12,75,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.251,1.57167E+12,76,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.352,1.57167E+12,77,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.456,1.57167E+12,78,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.560,1.57167E+12,79,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.667,1.57167E+12,80,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.753,1.57167E+12,81,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.854,1.57167E+12,82,42.2420886,-83.5560879,190,0
2019/10/21-15:20:13.966,1.57167E+12,83,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.057,1.57167E+12,84,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.156,1.57167E+12,85,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.259,1.57167E+12,86,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.365,1.57167E+12,87,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.467,1.57167E+12,88,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.556,1.57167E+12,89,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.661,1.57167E+12,90,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.761,1.57167E+12,91,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.870,1.57167E+12,92,42.2420886,-83.5560879,190,0
2019/10/21-15:20:14.965,1.57167E+12,93,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.066,1.57167E+12,94,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.157,1.57167E+12,95,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.263,1.57167E+12,96,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.374,1.57167E+12,97,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.460,1.57167E+12,98,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.564,1.57167E+12,99,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.658,1.57167E+12,100,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.775,1.57167E+12,101,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.861,1.57167E+12,102,42.2420886,-83.5560879,190,0
2019/10/21-15:20:15.975,1.57167E+12,103,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.065,1.57167E+12,104,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.167,1.57167E+12,105,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.263,1.57167E+12,106,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.363,1.57167E+12,107,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.474,1.57167E+12,108,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.574,1.57167E+12,109,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.666,1.57167E+12,110,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.778,1.57167E+12,111,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.876,1.57167E+12,112,42.2420886,-83.5560879,190,0
2019/10/21-15:20:16.967,1.57167E+12,113,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.077,1.57167E+12,114,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.165,1.57167E+12,115,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.267,1.57167E+12,116,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.362,1.57167E+12,117,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.464,1.57167E+12,118,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.573,1.57167E+12,119,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.672,1.57167E+12,120,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.767,1.57167E+12,121,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.864,1.57167E+12,122,42.2420886,-83.5560879,190,0
2019/10/21-15:20:17.976,1.57167E+12,123,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.068,1.57167E+12,124,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.178,1.57167E+12,125,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.266,1.57167E+12,126,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.372,1.57167E+12,127,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.482,1.57167E+12,0,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.566,1.57167E+12,1,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.674,1.57167E+12,2,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.771,1.57167E+12,3,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.867,1.57167E+12,4,42.2420886,-83.5560879,190,0
2019/10/21-15:20:18.979,1.57167E+12,5,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.075,1.57167E+12,6,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.168,1.57167E+12,7,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.277,1.57167E+12,8,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.369,1.57167E+12,9,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.473,1.57167E+12,10,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.582,1.57167E+12,11,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.682,1.57167E+12,12,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.774,1.57167E+12,13,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.871,1.57167E+12,14,42.2420886,-83.5560879,190,0
2019/10/21-15:20:19.981,1.57167E+12,15,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.086,1.57167E+12,16,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.186,1.57167E+12,17,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.283,1.57167E+12,18,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.377,1.57167E+12,19,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.477,1.57167E+12,20,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.593,1.57167E+12,21,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.682,1.57167E+12,22,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.785,1.57167E+12,23,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.881,1.57167E+12,24,42.2420886,-83.5560879,190,0
2019/10/21-15:20:20.991,1.57167E+12,25,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.080,1.57167E+12,26,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.187,1.57167E+12,27,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.300,1.57167E+12,28,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.383,1.57167E+12,29,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.488,1.57167E+12,30,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.593,1.57167E+12,31,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.693,1.57167E+12,32,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.783,1.57167E+12,33,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.885,1.57167E+12,34,42.2420886,-83.5560879,190,0
2019/10/21-15:20:21.997,1.57167E+12,35,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.103,1.57167E+12,36,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.195,1.57167E+12,37,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.287,1.57167E+12,38,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.398,1.57167E+12,39,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.489,1.57167E+12,40,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.587,1.57167E+12,41,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.694,1.57167E+12,42,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.793,1.57167E+12,43,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.891,1.57167E+12,44,42.2420886,-83.5560879,190,0
2019/10/21-15:20:22.990,1.57167E+12,45,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.100,1.57167E+12,46,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.204,1.57167E+12,47,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.297,1.57167E+12,48,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.404,1.57167E+12,49,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.499,1.57167E+12,50,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.610,1.57167E+12,51,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.695,1.57167E+12,52,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.808,1.57167E+12,53,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.892,1.57167E+12,54,42.2420886,-83.5560879,190,0
2019/10/21-15:20:23.996,1.57167E+12,55,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.099,1.57167E+12,56,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.189,1.57167E+12,57,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.302,1.57167E+12,58,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.396,1.57167E+12,59,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.495,1.57167E+12,60,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.598,1.57167E+12,61,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.702,1.57167E+12,62,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.812,1.57167E+12,63,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.893,1.57167E+12,64,42.2420886,-83.5560879,190,0
2019/10/21-15:20:24.992,1.57167E+12,65,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.092,1.57167E+12,66,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.199,1.57167E+12,67,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.301,1.57167E+12,68,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.402,1.57167E+12,69,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.497,1.57167E+12,70,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.603,1.57167E+12,71,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.694,1.57167E+12,72,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.799,1.57167E+12,73,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.895,1.57167E+12,74,42.2420886,-83.5560879,190,0
2019/10/21-15:20:25.993,1.57167E+12,75,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.108,1.57167E+12,76,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.200,1.57167E+12,77,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.300,1.57167E+12,78,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.406,1.57167E+12,79,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.502,1.57167E+12,80,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.597,1.57167E+12,81,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.703,1.57167E+12,82,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.808,1.57167E+12,83,42.2420886,-83.5560879,190,0
2019/10/21-15:20:26.904,1.57167E+12,84,42.2420886,-83.5560879,190,0
2019/10/21-15:20:27.011,1.57167E+12,85,42.2420886,-83.5560879,190,0
2019/10/21-15:20:27.099,1.57167E+12,86,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.197,1.57167E+12,87,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.301,1.57167E+12,88,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.399,1.57167E+12,89,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.504,1.57167E+12,90,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.603,1.57167E+12,91,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.705,1.57167E+12,92,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.810,1.57167E+12,93,42.2420887,-83.5560879,190,0
2019/10/21-15:20:27.908,1.57167E+12,94,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.003,1.57167E+12,95,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.102,1.57167E+12,96,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.209,1.57167E+12,97,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.309,1.57167E+12,98,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.416,1.57167E+12,99,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.519,1.57167E+12,100,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.605,1.57167E+12,101,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.702,1.57167E+12,102,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.806,1.57167E+12,103,42.2420887,-83.5560879,190,0
2019/10/21-15:20:28.910,1.57167E+12,104,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.007,1.57167E+12,105,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.104,1.57167E+12,106,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.213,1.57167E+12,107,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.310,1.57167E+12,108,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.408,1.57167E+12,109,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.517,1.57167E+12,110,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.612,1.57167E+12,111,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.704,1.57167E+12,112,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.817,1.57167E+12,113,42.2420887,-83.5560879,190,0
2019/10/21-15:20:29.928,1.57167E+12,114,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.010,1.57167E+12,115,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.108,1.57167E+12,116,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.230,1.57167E+12,117,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.328,1.57167E+12,118,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.428,1.57167E+12,119,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.517,1.57167E+12,120,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.616,1.57167E+12,121,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.721,1.57167E+12,122,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.819,1.57167E+12,123,42.2420887,-83.5560879,190,0
2019/10/21-15:20:30.923,1.57167E+12,124,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.023,1.57167E+12,125,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.120,1.57167E+12,126,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.223,1.57167E+12,127,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.330,1.57167E+12,0,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.411,1.57167E+12,1,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.511,1.57167E+12,2,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.613,1.57167E+12,3,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.715,1.57167E+12,4,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.821,1.57167E+12,5,42.2420887,-83.5560879,190,0
2019/10/21-15:20:31.918,1.57167E+12,6,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.013,1.57167E+12,7,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.123,1.57167E+12,8,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.219,1.57167E+12,9,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.327,1.57167E+12,10,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.428,1.57167E+12,11,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.517,1.57167E+12,12,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.629,1.57167E+12,13,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.712,1.57167E+12,14,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.821,1.57167E+12,15,42.2420887,-83.5560879,190,0
2019/10/21-15:20:32.920,1.57167E+12,16,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.018,1.57167E+12,17,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.117,1.57167E+12,18,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.222,1.57167E+12,19,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.319,1.57167E+12,20,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.423,1.57167E+12,21,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.528,1.57167E+12,22,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.631,1.57167E+12,23,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.729,1.57167E+12,24,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.826,1.57167E+12,25,42.2420887,-83.5560879,190,0
2019/10/21-15:20:33.918,1.57167E+12,26,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.020,1.57167E+12,27,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.119,1.57167E+12,28,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.217,1.57167E+12,29,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.322,1.57167E+12,30,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.420,1.57167E+12,31,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.526,1.57167E+12,32,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.629,1.57167E+12,33,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.731,1.57167E+12,34,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.829,1.57167E+12,35,42.2420887,-83.5560879,190,0
2019/10/21-15:20:34.925,1.57167E+12,36,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.026,1.57167E+12,37,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.120,1.57167E+12,38,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.227,1.57167E+12,39,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.336,1.57167E+12,40,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.423,1.57167E+12,41,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.519,1.57167E+12,42,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.623,1.57167E+12,43,42.2420887,-83.5560879,190,0
2019/10/21-15:20:35.729,1.57167E+12,44,42.2420887,-83.5560879,190,1
2019/10/21-15:20:35.949,1.57167E+12,46,42.2420887,-83.5560879,190,0
2019/10/21-15:20:36.024,1.57167E+12,47,42.2420887,-83.5560879,190,0
2019/10/21-15:20:36.125,1.57167E+12,48,42.2420888,-83.5560879,190,0
2019/10/21-15:20:36.226,1.57167E+12,49,42.2420888,-83.5560879,190,0
2019/10/21-15:20:36.341,1.57167E+12,50,42.2420888,-83.5560879,190,0
2019/10/21-15:20:36.431,1.57167E+12,51,42.2420888,-83.5560879,190,0
2019/10/21-15:20:36.523,1.57167E+12,52,42.2420888,-83.5560879,190,0
2019/10/21-15:20:36.640,1.57167E+12,53,42.2420887,-83.5560879,190,0
2019/10/21-15:20:36.740,1.57167E+12,54,42.2420887,-83.5560879,190,0
2019/10/21-15:20:36.824,1.57167E+12,55,42.2420887,-83.5560879,190,0
2019/10/21-15:20:36.932,1.57167E+12,56,42.2420887,-83.5560879,190,0
2019/10/21-15:20:37.036,1.57167E+12,57,42.2420887,-83.5560879,190,0
2019/10/21-15:20:37.124,1.57167E+12,58,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:37.232,1.57167E+12,59,42.2420888,-83.5560879,189.9,1
2019/10/21-15:20:37.444,1.57167E+12,61,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:37.536,1.57167E+12,62,42.2420888,-83.5560879,189.9,1
2019/10/21-15:20:37.749,1.57167E+12,64,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:37.839,1.57167E+12,65,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:37.929,1.57167E+12,66,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.036,1.57167E+12,67,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.130,1.57167E+12,68,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.233,1.57167E+12,69,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.340,1.57167E+12,70,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.435,1.57167E+12,71,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.535,1.57167E+12,72,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.630,1.57167E+12,73,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.746,1.57167E+12,74,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.836,1.57167E+12,75,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:38.931,1.57167E+12,76,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.039,1.57167E+12,77,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.132,1.57167E+12,78,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.243,1.57167E+12,79,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.339,1.57167E+12,80,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.446,1.57167E+12,81,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.536,1.57167E+12,82,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.637,1.57167E+12,83,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.740,1.57167E+12,84,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.845,1.57167E+12,85,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:39.936,1.57167E+12,86,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.049,1.57167E+12,87,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.138,1.57167E+12,88,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.238,1.57167E+12,89,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.333,1.57167E+12,90,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.433,1.57167E+12,91,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.547,1.57167E+12,92,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.642,1.57167E+12,93,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.741,1.57167E+12,94,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.853,1.57167E+12,95,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:40.956,1.57167E+12,96,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:41.037,1.57167E+12,97,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:41.161,1.57167E+12,98,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:41.247,1.57167E+12,99,42.2420888,-83.5560879,189.9,0
2019/10/21-15:20:41.356,1.57167E+12,100,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.463,1.57167E+12,101,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.548,1.57167E+12,102,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.647,1.57167E+12,103,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.751,1.57167E+12,104,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.853,1.57167E+12,105,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:41.953,1.57167E+12,106,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.045,1.57167E+12,107,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.143,1.57167E+12,108,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.243,1.57167E+12,109,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.346,1.57167E+12,110,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.450,1.57167E+12,111,42.2420888,-83.5560878,189.9,0
2019/10/21-15:20:42.558,1.57167E+12,112,42.2420888,-83.5560878,189.9,0
